Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19610217.40.2,Summary,1961-02-17,16:45:00,3,Oklahoma,-,-,3,0,7,300,16.8,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.52,-97.38,35.68,-97.17,1,,5,Unmodified
19610217.40.3,Summary,1961-02-17,18:15:00,3,Oklahoma,-,-,3,0,11,300,73,Garvin,Pontotoc,Seminole,Hughes,-,-,-,-,-,-,-,-,$500K-$5M,,34.8,-96.95,35.48,-95.97,1,,6,Unmodified
19610217.40.4,Summary,1961-02-17,19:00:00,3,Oklahoma,-,-,2,0,1,10,6.6,Pottawatomie,Okfuskee,Okmulgee,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.33,-97.1,35.38,-97,1,,7,Unmodified
19610305.40.5,Summary,1961-03-05,16:45:00,3,Oklahoma,-,-,0,0,0,10,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.47,-96.7,-,-,1,,41,Unmodified
19610305.40.6,Summary,1961-03-05,17:15:00,3,Oklahoma,-,-,2,0,1,100,1,Garvin,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.73,-97.23,-,-,1,,42,Unmodified
19610305.40.7,Summary,1961-03-05,18:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Johnston,-,-,-,-,-,-,-,-,-,-,-,-,,34.2,-96.75,-,-,1,,44,Unmodified
19610305.40.8,Summary,1961-03-05,21:15:00,3,Oklahoma,-,-,2,0,0,50,3.8,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34,-95.83,34.03,-95.78,1,,46,Unmodified
19610326.40.9,Summary,1961-03-26,14:30:00,3,Oklahoma,-,-,2,0,0,10,29.3,Canadian,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.58,-98.02,35.9,-97.67,1,,110,Unmodified
19610326.40.10,Summary,1961-03-26,15:28:00,3,Oklahoma,-,-,0,0,0,10,0.1,Noble,-,-,-,-,-,-,-,-,-,-,-,-,,36.3,-97.33,-,-,1,,113,Unmodified
19610326.40.11,Summary,1961-03-26,17:00:00,3,Oklahoma,-,-,2,0,26,10,49.6,Rogers,Washington,-,-,-,-,-,-,-,-,-,-,<$50,,36.55,-96.33,37,-95.63,1,,124,Unmodified
19610326.40.12,Summary,1961-03-26,18:56:00,3,Oklahoma,-,-,3,0,1,200,21.4,McIntosh,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.27,-95.72,35.5,-95.47,1,,125,Unmodified
19610326.40.13,Summary,1961-03-26,20:15:00,3,Oklahoma,-,-,3,0,0,100,8,Kay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.77,-96.83,36.82,-96.7,1,,132,Unmodified
19610329.40.14,Summary,1961-03-29,15:55:00,3,Oklahoma,-,-,2,0,0,10,0.1,Hughes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.1,-96.25,-,-,1,,142,Unmodified
19610408.40.15,Summary,1961-04-08,15:45:00,3,Oklahoma,-,-,2,0,0,100,1.3,Canadian,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.5,-97.87,-,-,1,,164,Unmodified
19610411.40.16,Summary,1961-04-11,19:30:00,3,Oklahoma,-,-,1,0,0,10,0.1,McIntosh,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.47,-95.52,-,-,1,,180,Unmodified
19610420.40.17,Summary,1961-04-20,23:35:00,3,Oklahoma,-,-,0,0,0,100,0.1,Nowata,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.85,-95.63,-,-,1,,197,Unmodified
19610421.40.18,Summary,1961-04-21,22:15:00,3,Oklahoma,-,-,1,0,0,10,3.4,Kay,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.9,-97.18,36.95,-97.18,1,,199,Unmodified
19610423.40.19,Summary,1961-04-23,16:15:00,3,Oklahoma,-,-,2,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.68,-99.45,-,-,1,,207,Unmodified
19610424.40.20,Summary,1961-04-24,19:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.62,-96.93,-,-,1,,209,Unmodified
19610430.40.21,Summary,1961-04-30,14:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,35.9,-99.3,-,-,1,,222,Unmodified
19610430.40.22,Summary,1961-04-30,14:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,35.95,-99.15,-,-,1,,223,Unmodified
19610430.40.23,Summary,1961-04-30,14:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,36,-99,-,-,1,,224,Unmodified
19610430.40.24,Summary,1961-04-30,17:30:00,3,Oklahoma,-,-,2,0,0,200,18.1,Canadian,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.65,-97.75,35.82,-97.5,1,,226,Unmodified
19610430.40.25,Summary,1961-04-30,17:55:00,3,Oklahoma,-,-,2,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.4,-96.5,-,-,1,,227,Unmodified
19610430.40.26,Summary,1961-04-30,18:00:00,3,Oklahoma,-,-,2,0,0,10,0.5,Canadian,-,-,-,-,-,-,-,-,-,-,-,-,,35.5,-98.17,-,-,1,,228,Unmodified
19610430.40.27,Summary,1961-04-30,18:45:00,3,Oklahoma,-,-,3,0,2,77,2,Grady,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.33,-97.95,-,-,1,,229,Unmodified
19610503.40.28,Summary,1961-05-03,02:00:00,3,Oklahoma,-,-,1,0,0,33,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.37,-97.93,-,-,1,,231,Unmodified
19610504.40.29,Summary,1961-05-04,15:00:00,3,Oklahoma,-,-,2,0,0,200,23.5,Roger Mills,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.6,-99.8,35.77,-99.43,1,,238,Unmodified
19610504.40.30,Summary,1961-05-04,16:00:00,3,Oklahoma,-,-,1,0,0,400,1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,35.87,-99.33,-,-,1,,240,Unmodified
19610504.40.31,Summary,1961-05-04,16:15:00,3,Oklahoma,-,-,2,0,0,400,1,Dewey,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.88,-99.33,-,-,1,,241,Unmodified
19610504.40.32,Summary,1961-05-04,17:40:00,3,Oklahoma,-,-,3,1,0,10,9.5,Blaine,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.63,-98.35,35.7,-98.2,1,,242,Unmodified
19610504.40.33,Summary,1961-05-04,18:15:00,3,Oklahoma,-,-,2,0,0,10,9,Canadian,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.7,-98.2,35.75,-98.05,1,,243,Unmodified
19610504.40.34,Summary,1961-05-04,18:30:00,3,Oklahoma,-,-,1,0,0,10,9,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.75,-98.05,35.8,-97.9,1,,244,Unmodified
19610504.40.35,Summary,1961-05-04,18:45:00,3,Oklahoma,-,-,1,0,0,10,12.6,Canadian,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.7,-97.97,35.65,-97.75,1,,246,Unmodified
19610504.40.36,Summary,1961-05-04,20:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.03,-99.8,-,-,1,,247,Unmodified
19610504.40.37,Summary,1961-05-04,20:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Canadian,-,-,-,-,-,-,-,-,-,-,-,-,,35.55,-97.8,-,-,1,,248,Unmodified
19610505.40.38,Summary,1961-05-05,17:20:00,3,Oklahoma,-,-,4,16,58,400,26.4,Le Flore,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.73,-95.03,34.95,-94.65,1,,252,Unmodified
19610505.40.39,Summary,1961-05-05,18:30:00,3,Oklahoma,-,-,3,0,0,10,0.1,Choctaw,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.02,-95.5,-,-,1,,253,Unmodified
19610505.40.40,Summary,1961-05-05,20:00:00,3,Oklahoma,-,-,2,0,0,400,9.5,McCurtain,-,-,-,-,-,-,-,-,-,-,-,-,,34.4,-94.8,34.5,-94.68,1,,254,Unmodified
19610506.40.41,Summary,1961-05-06,15:00:00,3,Oklahoma,-,-,1,0,0,10,0.8,Adair,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.82,-94.7,-,-,1,,259,Unmodified
19610506.40.42,Summary,1961-05-06,21:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Le Flore,-,-,-,-,-,-,-,-,-,-,-,-,,34.9,-94.6,-,-,1,,264,Unmodified
19610506.40.43,Summary,1961-05-06,23:50:00,3,Oklahoma,-,-,0,0,0,10,0.1,Cleveland,-,-,-,-,-,-,-,-,-,-,-,-,,35.3,-97.5,-,-,1,,267,Unmodified
19610507.40.44,Summary,1961-05-07,00:45:00,3,Oklahoma,-,-,0,0,0,10,0.1,Cleveland,-,-,-,-,-,-,-,-,-,-,-,-,,35.35,-97.5,-,-,1,,269,Unmodified
19610507.40.45,Summary,1961-05-07,04:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,Wagoner,-,-,-,-,-,-,-,-,-,-,-,-,,35.9,-95.5,-,-,1,,274,Unmodified
19610507.40.46,Summary,1961-05-07,18:06:00,3,Oklahoma,-,-,2,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.5,-96.7,-,-,1,,284,Unmodified
19610507.40.47,Summary,1961-05-07,21:05:00,3,Oklahoma,-,-,3,0,1,400,8.9,Craig,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.8,-95.1,36.85,-94.95,1,,286,Unmodified
19610507.40.48,Summary,1961-05-07,22:15:00,3,Oklahoma,-,-,2,0,0,10,4.9,Major,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.45,-98.35,36.5,-98.28,1,,287,Unmodified
19610507.40.49,Summary,1961-05-07,23:30:00,3,Oklahoma,-,-,2,0,0,10,0.1,Garfield,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.55,-97.87,-,-,1,,289,Unmodified
19610508.40.50,Summary,1961-05-08,00:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.55,-96.7,-,-,1,,290,Unmodified
19610508.40.51,Summary,1961-05-08,01:50:00,3,Oklahoma,-,-,0,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,-,,35.2,-96.9,-,-,1,,291,Unmodified
19610508.40.52,Summary,1961-05-08,02:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.25,-95.25,-,-,1,,292,Unmodified
19610508.40.53,Summary,1961-05-08,02:30:00,3,Oklahoma,-,-,1,0,0,10,2,Hughes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.25,-96.07,-,-,1,,293,Unmodified
19610508.40.54,Summary,1961-05-08,03:40:00,3,Oklahoma,-,-,2,0,0,200,0.1,Adair,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.8,-94.55,-,-,1,,294,Unmodified
19610513.40.55,Summary,1961-05-13,19:15:00,3,Oklahoma,-,-,1,0,0,10,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.53,-97.95,-,-,1,,307,Unmodified
19610516.40.56,Summary,1961-05-16,19:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.25,-99.08,-,-,1,,326,Unmodified
19610516.40.57,Summary,1961-05-16,19:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.25,-99.1,-,-,1,,327,Unmodified
19610516.40.58,Summary,1961-05-16,22:57:00,3,Oklahoma,-,-,0,0,0,10,0.1,Grady,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,35.1,-98.07,-,-,1,,328,Unmodified
19610521.40.59,Summary,1961-05-21,14:53:00,3,Oklahoma,-,-,0,0,0,10,0.1,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,-,,35.6,-97.65,-,-,1,,336,Unmodified
19610521.40.60,Summary,1961-05-21,15:45:00,3,Oklahoma,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.65,-98.67,-,-,1,,337,Unmodified
19610521.40.61,Summary,1961-05-21,16:15:00,3,Oklahoma,-,-,2,0,0,100,9.4,Blaine,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.88,-98.33,35.98,-98.22,1,,338,Unmodified
19610521.40.62,Summary,1961-05-21,16:15:00,3,Oklahoma,-,-,2,0,0,10,0.1,Payne,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.95,-96.77,-,-,1,,339,Unmodified
19610521.40.63,Summary,1961-05-21,16:15:00,3,Oklahoma,-,-,2,0,0,10,0.1,Payne,-,-,-,-,-,-,-,-,-,-,-,-,,35.97,-96.75,-,-,1,,340,Unmodified
19610521.40.64,Summary,1961-05-21,16:15:00,3,Oklahoma,-,-,3,0,0,10,0.1,Payne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.97,-96.77,-,-,1,,341,Unmodified
19610521.40.65,Summary,1961-05-21,16:15:00,3,Oklahoma,-,-,3,0,0,10,0.1,Payne,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.95,-96.75,-,-,1,,342,Unmodified
19610521.40.66,Summary,1961-05-21,17:33:00,3,Oklahoma,-,-,0,0,0,10,0.1,Caddo,-,-,-,-,-,-,-,-,-,-,-,-,,35.1,-98.3,-,-,1,,343,Unmodified
19610521.40.67,Summary,1961-05-21,18:03:00,3,Oklahoma,-,-,1,0,0,10,0.1,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.5,-97.65,-,-,1,,344,Unmodified
19610521.40.68,Summary,1961-05-21,19:40:00,3,Oklahoma,-,-,2,0,0,10,0.1,Ottawa,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.73,-94.85,-,-,1,,345,Unmodified
19610525.40.69,Summary,1961-05-25,17:40:00,3,Oklahoma,-,-,1,0,0,10,13.8,Creek,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.85,-96.5,35.78,-96.27,1,,354,Unmodified
19610602.40.70,Summary,1961-06-02,18:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Beckham,-,-,-,-,-,-,-,-,-,-,-,-,,35.4,-99.5,-,-,1,,377,Unmodified
19610602.40.71,Summary,1961-06-02,23:00:00,3,Oklahoma,-,-,1,0,0,100,0.3,Tillman,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.5,-99.13,-,-,1,,378,Unmodified
19610603.40.72,Summary,1961-06-03,17:45:00,3,Oklahoma,-,-,2,0,0,10,0.1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.9,-101,-,-,1,,382,Unmodified
19610603.40.73,Summary,1961-06-03,18:00:00,3,Oklahoma,-,-,2,0,0,10,1.3,Beaver,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.63,-100.7,-,-,1,,383,Unmodified
19610605.40.74,Summary,1961-06-05,17:15:00,3,Oklahoma,-,-,2,0,1,150,28.5,Cimarron,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.7,-103,36.5,-102.55,1,,393,Unmodified
19610607.40.75,Summary,1961-06-07,05:20:00,3,Oklahoma,-,-,0,0,0,10,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,34.7,-98.5,-,-,1,,411,Unmodified
19610607.40.76,Summary,1961-06-07,20:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.9,-101.2,-,-,1,,424,Unmodified
19610702.40.77,Summary,1961-07-02,15:00:00,3,Oklahoma,-,-,1,0,0,100,0.8,Garvin,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.72,-97.62,-,-,1,,479,Unmodified
19610722.40.78,Summary,1961-07-22,12:18:00,3,Oklahoma,-,-,2,0,0,10,0.1,Ottawa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.75,-94.75,-,-,1,,525,Unmodified
19610723.40.79,Summary,1961-07-23,06:30:00,3,Oklahoma,-,-,2,0,0,23,1,McCurtain,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.95,-94.9,-,-,1,,531,Unmodified
19610923.40.80,Summary,1961-09-23,19:00:00,3,Oklahoma,-,-,1,0,0,50,3,Custer,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.55,-99,35.55,-98.95,1,,623,Unmodified
19611029.40.81,Summary,1961-10-29,07:30:00,3,Oklahoma,-,-,1,0,0,50,3.6,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.9,-98.45,36.93,-98.4,1,,645,Unmodified
19620426.40.1,Summary,1962-04-26,18:30:00,3,Oklahoma,-,-,3,0,0,300,3.6,Beckham,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.33,-99.65,35.37,-99.6,1,,85,Unmodified
19620427.40.2,Summary,1962-04-27,00:20:00,3,Oklahoma,-,-,0,0,0,10,0.1,Cotton,-,-,-,-,-,-,-,-,-,-,-,-,,34.3,-98.23,-,-,1,,89,Unmodified
19620427.40.3,Summary,1962-04-27,00:40:00,3,Oklahoma,-,-,1,0,0,10,0.1,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.17,-97.45,-,-,1,,90,Unmodified
19620430.40.4,Summary,1962-04-30,17:00:00,3,Oklahoma,-,-,2,0,0,10,0.1,McCurtain,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.88,-94.83,-,-,1,,110,Unmodified
19620517.40.5,Summary,1962-05-17,14:22:00,3,Oklahoma,-,-,0,0,0,10,0.1,Cimarron,-,-,-,-,-,-,-,-,-,-,-,-,,36.92,-102.5,-,-,1,,152,Unmodified
19620520.40.6,Summary,1962-05-20,18:55:00,3,Oklahoma,-,-,2,0,0,100,0.3,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.75,-98.35,-,-,1,,190,Unmodified
19620520.40.7,Summary,1962-05-20,19:36:00,3,Oklahoma,-,-,0,0,0,10,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.42,-99.08,-,-,1,,191,Unmodified
19620520.40.8,Summary,1962-05-20,20:10:00,3,Oklahoma,-,-,0,0,0,10,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,34.5,-98.53,-,-,1,,192,Unmodified
19620520.40.9,Summary,1962-05-20,23:11:00,3,Oklahoma,-,-,0,0,0,10,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,-,,34.65,-97.97,-,-,1,,193,Unmodified
19620523.40.10,Summary,1962-05-23,20:20:00,3,Oklahoma,-,-,1,0,1,67,0.3,Mayes,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.12,-95.37,-,-,1,,208,Unmodified
19620524.40.11,Summary,1962-05-24,17:15:00,3,Oklahoma,-,-,2,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,34.68,-99.37,-,-,1,,214,Unmodified
19620524.40.12,Summary,1962-05-24,17:16:00,3,Oklahoma,-,-,2,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.58,-99.37,-,-,1,,215,Unmodified
19620524.40.13,Summary,1962-05-24,17:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.55,-99.43,-,-,1,,216,Unmodified
19620524.40.14,Summary,1962-05-24,17:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.57,-99.42,-,-,1,,217,Unmodified
19620524.40.15,Summary,1962-05-24,18:15:00,3,Oklahoma,-,-,0,0,0,10,0.1,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,34.55,-98.5,-,-,1,,219,Unmodified
19620524.40.16,Summary,1962-05-24,19:32:00,3,Oklahoma,-,-,0,0,0,10,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.32,-98.75,-,-,1,,222,Unmodified
19620524.40.17,Summary,1962-05-24,19:32:00,3,Oklahoma,-,-,0,0,0,10,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.32,-98.75,-,-,1,,223,Unmodified
19620524.40.18,Summary,1962-05-24,23:13:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,34.62,-99,-,-,1,,225,Unmodified
19620525.40.19,Summary,1962-05-25,16:05:00,3,Oklahoma,-,-,0,0,0,10,0.1,Washita,-,-,-,-,-,-,-,-,-,-,-,-,,35.42,-99.17,-,-,1,,226,Unmodified
19620525.40.21,Summary,1962-05-25,18:25:00,3,Oklahoma,-,-,0,0,0,10,0.1,Washita,-,-,-,-,-,-,-,-,-,-,-,-,,35.43,-98.88,-,-,1,,227,Unmodified
19620525.40.20,Summary,1962-05-25,18:28:00,3,Oklahoma,-,-,4,0,9,250,7.2,Washita,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.27,-99.2,35.3,-99.08,1,,228,Unmodified
19620525.40.22,Summary,1962-05-25,19:00:00,3,Oklahoma,-,-,1,0,0,10,6.8,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.03,-99.23,35.03,-99.12,1,,231,Unmodified
19620525.40.23,Summary,1962-05-25,19:19:00,3,Oklahoma,-,-,3,0,4,10,1.5,Custer,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.52,-98.72,-,-,1,,234,Unmodified
19620526.40.24,Summary,1962-05-26,00:40:00,3,Oklahoma,-,-,0,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,-,,35.37,-97.1,-,-,1,,235,Unmodified
19620526.40.25,Summary,1962-05-26,00:50:00,3,Oklahoma,-,-,0,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,-,,35.1,-97.12,-,-,1,,236,Unmodified
19620526.40.26,Summary,1962-05-26,17:02:00,3,Oklahoma,-,-,0,0,0,10,0.1,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.78,-99.32,-,-,1,,242,Unmodified
19620526.40.27,Summary,1962-05-26,17:45:00,3,Oklahoma,-,-,0,0,0,10,0.1,Washita,-,-,-,-,-,-,-,-,-,-,-,-,,35.22,-99.18,-,-,1,,243,Unmodified
19620526.40.28,Summary,1962-05-26,18:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Greer,-,-,-,-,-,-,-,-,-,-,-,-,,34.87,-99.68,-,-,1,,244,Unmodified
19620526.40.29,Summary,1962-05-26,20:00:00,3,Oklahoma,-,-,4,0,1,400,10.1,Cotton,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,34.15,-98.45,34.28,-98.38,1,,248,Unmodified
19620526.40.30,Summary,1962-05-26,20:58:00,3,Oklahoma,-,-,2,0,0,100,6.8,McClain,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,35.17,-97.45,35.23,-97.37,1,,252,Unmodified
19620527.40.31,Summary,1962-05-27,17:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Beaver,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-100.72,-,-,1,,262,Unmodified
19620528.40.32,Summary,1962-05-28,15:45:00,3,Oklahoma,-,-,2,0,0,10,0.1,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,-,,36.8,-98.42,-,-,1,,276,Unmodified
19620528.40.33,Summary,1962-05-28,17:20:00,3,Oklahoma,-,-,1,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.4,-96.92,-,-,1,,284,Unmodified
19620528.40.34,Summary,1962-05-28,21:40:00,3,Oklahoma,-,-,0,0,0,10,0.1,Pottawatomie,-,-,-,-,-,-,-,-,-,-,-,-,,34.97,-96.9,-,-,1,,291,Unmodified
19620528.40.35,Summary,1962-05-28,23:50:00,3,Oklahoma,-,-,2,0,0,200,9.3,Pushmataha,Latimer,Le Flore,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.65,-95.1,34.77,-95.02,1,,293,Unmodified
19620529.40.36,Summary,1962-05-29,04:15:00,3,Oklahoma,-,-,2,0,0,10,0.1,Johnston,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,34.25,-96.55,-,-,1,,294,Unmodified
19620530.40.37,Summary,1962-05-30,16:30:00,3,Oklahoma,-,-,0,0,0,10,0.1,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.87,-97.08,-,-,1,,302,Unmodified
19620601.40.38,Summary,1962-06-01,19:50:00,3,Oklahoma,-,-,0,0,0,10,0.1,Mayes,-,-,-,-,-,-,-,-,-,-,-,-,,36.28,-95.28,-,-,1,,325,Unmodified
19620605.40.39,Summary,1962-06-05,16:55:00,3,Oklahoma,-,-,0,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.38,-99.9,-,-,1,,345,Unmodified
19620605.40.40,Summary,1962-06-05,17:00:00,3,Oklahoma,-,-,0,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.2,-99.8,-,-,1,,346,Unmodified
19620605.40.41,Summary,1962-06-05,17:05:00,3,Oklahoma,-,-,0,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.35,-99.88,-,-,1,,347,Unmodified
19620605.40.42,Summary,1962-06-05,17:08:00,3,Oklahoma,-,-,0,0,0,10,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.43,-99.57,-,-,1,,348,Unmodified
19620605.40.43,Summary,1962-06-05,17:20:00,3,Oklahoma,-,-,0,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.15,-99.97,-,-,1,,349,Unmodified
19620605.40.44,Summary,1962-06-05,17:20:00,3,Oklahoma,-,-,0,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.5,-99.97,-,-,1,,350,Unmodified
19620605.40.45,Summary,1962-06-05,17:20:00,3,Oklahoma,-,-,0,0,0,10,0.1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.33,-99.8,-,-,1,,351,Unmodified
19620605.40.46,Summary,1962-06-05,18:20:00,3,Oklahoma,-,-,1,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,35.67,-99.2,-,-,1,,352,Unmodified
19620605.40.47,Summary,1962-06-05,20:45:00,3,Oklahoma,-,-,1,0,0,10,0.1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,35.08,-98.88,-,-,1,,355,Unmodified
