Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
19670609.29.39,Summary,6/9/1967,21:45:00,3,Missouri,-,-,0,0,0,10,0.1,Holt,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,40.25,-95.08,-,-,1,,410,Unmodified
19670610.29.40,Summary,6/10/1967,2:00:00,3,Missouri,-,-,1,0,0,50,1,McDonald,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.72,-94.22,-,-,1,,414,Unmodified
19670610.29.41,Summary,6/10/1967,11:00:00,3,Missouri,-,-,0,0,0,17,0.2,Lafayette,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.02,-93.58,-,-,1,,415,Unmodified
19670610.29.42,Summary,6/10/1967,17:00:00,3,Missouri,-,-,2,0,0,17,0.2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.42,-90.57,-,-,1,,420,Unmodified
19670612.29.43,Summary,6/12/1967,0:15:00,3,Missouri,-,-,1,0,0,50,1,Clay,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.18,-94.48,-,-,1,,460,Unmodified
19670612.29.44,Summary,6/12/1967,1:00:00,3,Missouri,-,-,1,0,0,50,0.1,Harrison,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,40.27,-94.03,-,-,1,,461,Unmodified
19670616.29.45,Summary,6/16/1967,15:10:00,3,Missouri,-,-,0,0,0,10,0.1,Miller,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.28,-92.52,-,-,1,,517,Unmodified
19670726.29.46,Summary,7/26/1967,20:45:00,3,Missouri,-,-,0,0,0,10,0.1,Monroe,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.67,-91.75,-,-,1,,644,Unmodified
19670728.29.47,Summary,7/28/1967,3:00:00,3,Missouri,-,-,0,0,0,20,0.2,Barton,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.57,-94.53,-,-,1,,645,Unmodified
19670728.29.48,Summary,7/28/1967,5:00:00,3,Missouri,-,-,1,0,0,33,7.6,Camden,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.05,-92.75,38.12,-92.63,1,,646,Unmodified
19670728.29.49,Summary,7/28/1967,5:00:00,3,Missouri,-,-,1,0,0,33,0.2,Greene,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.35,-93.13,-,-,1,,647,Unmodified
19670728.29.50,Summary,7/28/1967,5:10:00,3,Missouri,-,-,0,0,0,10,0.1,Webster,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.28,-92.9,-,-,1,,648,Unmodified
19670728.29.51,Summary,7/28/1967,9:00:00,3,Missouri,-,-,1,0,0,33,0.2,Phelps,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.73,-91.85,-,-,1,,649,Unmodified
19670802.29.52,Summary,8/2/1967,15:30:00,3,Missouri,-,-,0,0,0,10,0.1,Chariton,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.72,-92.95,-,-,1,,661,Unmodified
19670818.29.53,Summary,8/18/1967,14:20:00,3,Missouri,-,-,0,0,0,33,1,Knox,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.1,-92.23,-,-,1,,674,Unmodified
19670818.29.54,Summary,8/18/1967,17:30:00,3,Missouri,-,-,1,0,0,50,6.5,Cass,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.73,-94.35,38.65,-94.28,1,,675,Unmodified
19671024.29.55,Summary,10/24/1967,7:05:00,3,Missouri,-,-,1,0,0,30,2,Hickory,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.87,-93.33,-,-,1,,828,Unmodified
19671024.29.56,Summary,10/24/1967,7:55:00,3,Missouri,-,-,2,0,0,50,0.5,Moniteau,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,38.63,-92.57,-,-,1,,829,Unmodified
19671024.29.57,Summary,10/24/1967,9:50:00,3,Missouri,-,-,2,0,5,50,0.5,St. Charles,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.82,-90.85,-,-,1,,830,Unmodified
19671024.29.58,Summary,10/24/1967,10:45:00,3,Missouri,-,-,3,0,2,100,21.8,St. Louis,St. Charles,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.72,-90.48,38.85,-90.12,1,,831,Unmodified
19671024.29.59,Summary,10/24/1967,10:55:00,3,Missouri,-,-,1,0,0,50,2,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.43,-90.38,-,-,1,,832,Unmodified
19671024.29.60,Summary,10/24/1967,12:15:00,3,Missouri,-,-,1,0,1,100,12.8,Perry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.62,-89.98,37.63,-89.75,1,,833,Unmodified
19671024.29.61,Summary,10/24/1967,13:00:00,3,Missouri,-,-,0,0,0,17,0.5,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.5,-89.6,-,-,1,,834,Unmodified
19671024.29.62,Summary,10/24/1967,13:15:00,3,Missouri,-,-,2,0,0,17,0.1,Scott,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.9,-89.7,36.9,-89.7,1,,835,Unmodified
19671220.29.63,Summary,12/20/1967,23:15:00,3,Missouri,-,-,2,0,2,150,12.3,Howell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.88,-92.07,37.02,-91.92,1,,904,Unmodified
19671220.29.64,Summary,12/20/1967,23:30:00,3,Missouri,-,-,1,0,0,50,6.4,Ozark,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.55,-92.45,36.6,-92.35,1,,905,Unmodified
19671220.29.65,Summary,12/20/1967,23:45:00,3,Missouri,-,-,1,0,0,100,10.3,Gasconade,Franklin,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.55,-91.45,38.6,-91.27,1,,906,Unmodified
19671221.29.66,Summary,12/21/1967,0:45:00,3,Missouri,-,-,4,3,52,200,27.9,Iron,Washington,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.68,-91.13,37.95,-90.75,1,,907,Unmodified
19671221.29.67,Summary,12/21/1967,3:45:00,3,Missouri,-,-,2,0,1,50,1.5,Oregon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.7,-91.63,-,-,1,,909,Unmodified
19671221.29.68,Summary,12/21/1967,6:20:00,3,Missouri,-,-,2,0,0,50,1.9,Ripley,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.5,-90.97,36.52,-90.93,1,,912,Unmodified
19671221.29.69,Summary,12/21/1967,10:45:00,3,Missouri,Illinois,-,3,0,15,400,29.8,Perry,Randolph,Perry,-,-,-,-,-,-,-,-,-,$5M-$50M,,37.83,-89.9,38.07,-89.47,2,,918,Unmodified
19671221.29.69,State,12/21/1967,10:45:00,3,Missouri,,,3,0,13,200,6.2,Perry,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,37.83,-89.9,37.88,-89.8,2,,918,Unmodified
19671221.29.69,State,12/21/1967,11:00:00,3,Illinois,,,3,0,2,400,23.6,Randolph,Perry,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.88,-89.83,38.07,-89.47,2,,918,Unmodified
19671221.29.70,Summary,12/21/1967,11:05:00,3,Missouri,-,-,1,0,0,17,0.2,Perry,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.63,-89.63,-,-,1,,919,Unmodified
19680403.29.1,Summary,4/3/1968,15:45:00,3,Missouri,-,-,2,0,0,100,11.9,Texas,Dent,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.5,-91.88,37.63,-91.73,1,,50,Unmodified
19680403.29.2,Summary,4/3/1968,18:00:00,3,Missouri,-,-,1,0,0,100,7.6,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.17,-90.73,38.23,-90.62,1,,52,Unmodified
19680403.29.3,Summary,4/3/1968,19:05:00,3,Missouri,-,-,2,0,0,500,12.8,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.35,-90.47,37.47,-90.28,1,,56,Unmodified
19680403.29.4,Summary,4/3/1968,19:30:00,3,Missouri,-,-,2,0,0,50,2.5,Bollinger,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.42,-90.08,-,-,1,,60,Unmodified
19680416.29.5,Summary,4/16/1968,18:05:00,3,Missouri,-,-,1,0,0,10,0.1,Atchison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.57,-95.53,-,-,1,,81,Unmodified
19680416.29.6,Summary,4/16/1968,18:16:00,3,Missouri,-,-,1,0,0,33,1,Atchison,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.48,-95.6,-,-,1,,83,Unmodified
19680419.29.7,Summary,4/19/1968,21:00:00,3,Missouri,-,-,1,0,0,100,1,Newton,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.83,-94.58,-,-,1,,100,Unmodified
19680426.29.8,Summary,4/26/1968,16:00:00,3,Missouri,-,-,1,0,0,17,0.1,Randolph,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.45,-92.47,-,-,1,,134,Unmodified
19680513.29.9,Summary,5/13/1968,16:00:00,3,Missouri,-,-,1,0,0,17,0.1,Nodaway,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.35,-94.87,-,-,1,,188,Unmodified
19680515.20.8,Summary,5/15/1968,14:45:00,3,Missouri,Kansas,-,3,0,0,50,2.7,Cass,Miami,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.63,-94.65,38.67,-94.6,2,,199,Unmodified
19680515.20.8,State,5/15/1968,14:45:00,3,Kansas,,,3,0,0,10,2.7,Miami,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.63,-94.65,38.67,-94.6,2,,199,Unmodified
19680515.20.8,State,5/15/1968,14:45:00,3,Missouri,,,3,0,0,50,0.1,Cass,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,38.67,-94.6,38.67,-94.6,2,,199,Unmodified
19680515.29.11,Summary,5/15/1968,15:30:00,3,Missouri,-,-,2,0,2,200,5.2,Johnson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.83,-94.05,38.88,-93.97,1,,201,Unmodified
19680515.29.12,Summary,5/15/1968,15:45:00,3,Missouri,-,-,1,0,0,50,3.6,Ray,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.28,-94.03,39.33,-94,1,,203,Unmodified
19680515.29.13,Summary,5/15/1968,16:00:00,3,Missouri,-,-,2,0,0,50,12.3,Johnson,Lafayette,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.88,-93.77,39,-93.55,1,,208,Unmodified
19680515.29.14,Summary,5/15/1968,16:00:00,3,Missouri,-,-,1,0,0,50,4.9,Lafayette,Saline,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.05,-93.55,39.1,-93.48,1,,209,Unmodified
19680515.29.15,Summary,5/15/1968,17:00:00,3,Missouri,-,-,1,0,3,50,2.5,Jasper,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.22,-94.42,-,-,1,,213,Unmodified
19680515.29.16,Summary,5/15/1968,19:40:00,3,Missouri,-,-,1,0,0,100,5.9,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.22,-90.75,38.25,-90.65,1,,221,Unmodified
19680515.29.17,Summary,5/15/1968,20:50:00,3,Missouri,-,-,2,0,1,20,0.2,Butler,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.53,-90.55,-,-,1,,225,Unmodified
19680515.29.18,Summary,5/15/1968,21:20:00,3,Missouri,-,-,1,0,0,17,1.5,Dunklin,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,36.48,-90.08,-,-,1,,226,Unmodified
19680611.29.19,Summary,6/11/1968,17:00:00,3,Missouri,-,-,0,0,0,27,0.5,Cooper,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.83,-92.83,-,-,1,,331,Unmodified
19680611.29.20,Summary,6/11/1968,23:55:00,3,Missouri,-,-,0,0,0,100,0.1,Bates,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.27,-94.08,-,-,1,,334,Unmodified
19680624.29.21,Summary,6/24/1968,17:00:00,3,Missouri,-,-,2,0,0,50,0.2,Howell,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.7,-92.07,-,-,1,,395,Unmodified
19680624.29.22,Summary,6/24/1968,17:00:00,3,Missouri,-,-,2,0,0,50,2,Oregon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.5,-91.6,-,-,1,,396,Unmodified
19680624.29.23,Summary,6/24/1968,17:50:00,3,Missouri,-,-,2,0,0,50,4.5,Texas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,37.2,-92.02,37.27,-92.03,1,,398,Unmodified
19680624.29.24,Summary,6/24/1968,17:55:00,3,Missouri,-,-,1,0,0,50,1,Shannon,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37,-91.45,-,-,1,,399,Unmodified
19680624.29.25,Summary,6/24/1968,18:15:00,3,Missouri,-,-,0,0,0,20,0.5,Texas,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.45,-91.98,-,-,1,,401,Unmodified
19680709.29.26,Summary,7/9/1968,20:00:00,3,Missouri,-,-,0,0,0,50,0.3,Ozark,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.57,-92.25,-,-,1,,436,Unmodified
19680717.29.27,Summary,7/17/1968,17:55:00,3,Missouri,-,-,0,0,0,50,0.5,Callaway,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,39.05,-92.02,-,-,1,,451,Unmodified
19680815.29.28,Summary,8/15/1968,14:35:00,3,Missouri,-,-,1,0,1,100,3.3,St. Louis,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.62,-90.35,38.65,-90.3,1,,517,Unmodified
19680916.29.29,Summary,9/16/1968,19:35:00,3,Missouri,-,-,2,0,1,33,1,Stone,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.85,-93.55,-,-,1,,563,Unmodified
19690404.20.1,Summary,4/4/1969,15:00:00,3,Kansas,Missouri,-,2,0,1,200,18.7,Linn,Miami,Bates,Cass,-,-,-,-,-,-,-,-,$50K-$500K,,38.35,-94.77,38.52,-94.5,2,,18,Unmodified
19690404.20.1,State,4/4/1969,15:00:00,3,Kansas,,,2,0,1,200,11.8,Linn,Miami,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.35,-94.77,38.47,-94.6,2,,18,Unmodified
19690404.20.1,State,4/4/1969,16:00:00,3,Missouri,,,2,0,0,100,6.9,Bates,Cass,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.47,-94.6,38.52,-94.5,2,,18,Unmodified
19690404.29.2,Summary,4/4/1969,16:15:00,3,Missouri,-,-,0,0,0,10,0.2,Cass,-,-,-,-,-,-,-,-,-,-,-,<$50,,38.6,-94.37,-,-,1,,19,Unmodified
19690404.29.3,Summary,4/4/1969,17:20:00,3,Missouri,-,-,2,0,1,150,0.3,Johnson,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.72,-93.98,-,-,1,,21,Unmodified
19690417.29.4,Summary,4/17/1969,19:00:00,3,Missouri,-,-,1,0,0,200,1,Osage,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.63,-91.68,-,-,1,,56,Unmodified
19690426.29.5,Summary,4/26/1969,18:10:00,3,Missouri,-,-,1,0,0,50,0.5,Jackson,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.92,-94.37,-,-,1,,78,Unmodified
19690426.29.6,Summary,4/26/1969,21:10:00,3,Missouri,-,-,0,0,0,10,0.1,Vernon,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.85,-94.27,-,-,1,,79,Unmodified
19690622.29.7,Summary,6/22/1969,1:00:00,3,Missouri,-,-,1,0,0,50,0.3,Platte,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.18,-94.6,-,-,1,,287,Unmodified
19690622.29.8,Summary,6/22/1969,16:30:00,3,Missouri,-,-,0,0,0,10,0.3,Cedar,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.6,-93.9,-,-,1,,293,Unmodified
19690622.29.9,Summary,6/22/1969,17:40:00,3,Missouri,-,-,4,2,22,800,20.2,Washington,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.95,-91.1,38,-90.73,1,,294,Unmodified
19690622.29.10,Summary,6/22/1969,18:35:00,3,Missouri,-,-,4,4,14,440,15.1,St. Francois,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,37.73,-90.55,37.72,-90.27,1,,295,Unmodified
19690622.29.11,Summary,6/22/1969,19:15:00,3,Missouri,-,-,3,0,6,100,18.1,Perry,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.68,-90.07,37.68,-89.73,1,,296,Unmodified
19690623.29.12,Summary,6/23/1969,21:30:00,3,Missouri,-,-,0,0,0,17,0.2,Polk,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,37.6,-93.42,-,-,1,,306,Unmodified
19690626.29.13,Summary,6/26/1969,18:30:00,3,Missouri,-,-,3,0,5,100,10.1,Platte,Clay,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.18,-94.63,39.3,-94.48,1,,342,Unmodified
19690626.29.14,Summary,6/26/1969,18:35:00,3,Missouri,-,-,2,0,0,100,0.5,Platte,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.23,-94.7,-,-,1,,343,Unmodified
19690626.29.15,Summary,6/26/1969,19:00:00,3,Missouri,-,-,1,0,0,100,6.2,Clay,Ray,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.28,-94.28,39.32,-94.17,1,,344,Unmodified
19690626.29.16,Summary,6/26/1969,19:00:00,3,Missouri,-,-,1,0,0,17,0.2,Ray,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.42,-94.22,-,-,1,,345,Unmodified
19690629.29.17,Summary,6/29/1969,18:50:00,3,Missouri,-,-,0,0,0,10,0.1,Nodaway,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.3,-94.82,-,-,1,,359,Unmodified
19690629.29.18,Summary,6/29/1969,19:57:00,3,Missouri,-,-,2,0,0,100,5.1,Nodaway,Gentry,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.25,-94.62,40.28,-94.52,1,,362,Unmodified
19690707.29.19,Summary,7/7/1969,16:30:00,3,Missouri,-,-,1,0,0,17,0.1,Clay,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.15,-94.57,-,-,1,,384,Unmodified
19690726.29.20,Summary,7/26/1969,19:26:00,3,Missouri,-,-,2,0,0,20,0.1,Buchanan,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.78,-94.82,-,-,1,,457,Unmodified
19690820.29.21,Summary,8/20/1969,13:00:00,3,Missouri,-,-,1,0,0,17,0.1,Phelps,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.95,-91.77,-,-,1,,526,Unmodified
19691010.29.22,Summary,10/10/1969,20:40:00,3,Missouri,-,-,1,0,0,20,3.6,Douglas,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.98,-92.28,37.02,-92.23,1,,569,Unmodified
19691010.29.23,Summary,10/10/1969,22:10:00,3,Missouri,-,-,2,0,0,100,2.7,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,38.97,-90.98,38.98,-90.93,1,,571,Unmodified
19700325.29.1,Summary,3/25/1970,17:00:00,3,Missouri,-,-,1,0,0,17,0.1,Butler,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.63,-90.53,-,-,1,,43,Unmodified
19700325.29.2,Summary,3/25/1970,19:20:00,3,Missouri,-,-,1,0,0,100,18.9,Pemiscot,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.03,-89.92,36.13,-89.6,1,,45,Unmodified
19700401.29.3,Summary,4/1/1970,15:20:00,3,Missouri,-,-,2,0,4,50,5.1,Mississippi,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.68,-89.3,36.72,-89.22,1,,52,Unmodified
19700412.29.4,Summary,4/12/1970,19:00:00,3,Missouri,-,-,2,0,1,100,5.1,Reynolds,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.25,-90.95,37.28,-90.87,1,,71,Unmodified
19700412.29.5,Summary,4/12/1970,20:00:00,3,Missouri,-,-,1,0,0,50,9.2,Madison,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,37.4,-90.5,37.43,-90.33,1,,72,Unmodified
19700419.29.6,Summary,4/19/1970,17:00:00,3,Missouri,-,-,0,0,0,17,0.2,Mississippi,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.65,-89.3,-,-,1,,98,Unmodified
19700419.29.7,Summary,4/19/1970,17:30:00,3,Missouri,-,-,1,0,0,17,0.2,Scott,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.9,-89.53,-,-,1,,99,Unmodified
19700429.29.8,Summary,4/29/1970,14:05:00,3,Missouri,Iowa,-,2,0,0,800,29.3,Harrison,Mercer,Wayne,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.42,-93.98,40.62,-93.48,2,,149,Unmodified
19700429.29.8,State,4/29/1970,14:05:00,3,Missouri,,,2,0,0,440,27,Harrison,Mercer,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,40.42,-93.98,40.58,-93.52,2,,149,Unmodified
19700429.29.8,State,4/29/1970,14:30:00,3,Iowa,,,2,0,0,800,2.3,Wayne,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,40.58,-93.52,40.62,-93.48,2,,149,Unmodified
19700430.29.9,Summary,4/30/1970,21:00:00,3,Missouri,-,-,3,0,1,100,8.2,Ripley,Butler,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.58,-90.6,36.67,-90.5,1,,167,Unmodified
19700509.29.10,Summary,5/9/1970,18:40:00,3,Missouri,-,-,2,0,0,50,4.9,Camden,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.02,-92.75,38.07,-92.68,1,,175,Unmodified
19700509.29.11,Summary,5/9/1970,21:00:00,3,Missouri,-,-,0,0,0,10,0.1,Scott,-,-,-,-,-,-,-,-,-,-,-,<$50,,37.02,-89.5,-,-,1,,179,Unmodified
19700513.29.12,Summary,5/13/1970,18:25:00,3,Missouri,-,-,0,0,0,10,0.1,Schuyler,-,-,-,-,-,-,-,-,-,-,-,<$50,,40.37,-92.55,-,-,1,,200,Unmodified
19700513.29.13,Summary,5/13/1970,19:30:00,3,Missouri,-,-,2,0,0,50,7.6,Knox,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,40.18,-92.05,40.27,-91.95,1,,201,Unmodified
19700529.29.14,Summary,5/29/1970,14:30:00,3,Missouri,-,-,0,0,0,50,0.1,Cape Girardeau,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,37.42,-89.62,37.42,-89.62,1,,247,Unmodified
19700601.29.15,Summary,6/1/1970,17:35:00,3,Missouri,Illinois,-,1,0,0,50,5.7,St. Louis,St. Charles,Jersey,Greene,-,-,-,-,-,-,-,-,$5K-$50K,,38.83,-90.28,38.93,-90.28,2,,260,Unmodified
19700601.29.15,State,6/1/1970,17:35:00,3,Illinois,,,1,0,0,20,0.1,Jersey,Greene,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.93,-90.28,38.93,-90.28,2,,260,Unmodified
19700601.29.15,State,6/1/1970,17:35:00,3,Missouri,,,1,0,0,50,5.7,St. Louis,St. Charles,-,-,-,-,-,-,-,-,-,-,<$50,,38.83,-90.28,38.92,-90.28,2,,260,Unmodified
19700612.29.16,Summary,6/12/1970,13:35:00,3,Missouri,-,-,0,0,0,10,0.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.28,-93.5,-,-,1,,295,Unmodified
19700612.29.17,Summary,6/12/1970,13:40:00,3,Missouri,-,-,1,0,0,50,2.3,Carroll,-,-,-,-,-,-,-,-,-,-,-,$50-$500,,39.47,-93.55,39.48,-93.5,1,,296,Unmodified
19700612.29.18,Summary,6/12/1970,14:00:00,3,Missouri,-,-,0,0,0,10,0.1,Carroll,-,-,-,-,-,-,-,-,-,-,-,<$50,,39.38,-93.25,-,-,1,,298,Unmodified
19700612.29.19,Summary,6/12/1970,14:40:00,3,Missouri,-,-,4,0,0,400,16.1,Chariton,Macon,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.55,-92.88,39.72,-92.67,1,,299,Unmodified
19700612.29.20,Summary,6/12/1970,15:19:00,3,Missouri,-,-,3,0,1,200,8.5,Macon,-,-,-,-,-,-,-,-,-,-,-,$500K-$5M,,39.73,-92.48,39.83,-92.38,1,,300,Unmodified
19700612.29.21,Summary,6/12/1970,16:00:00,3,Missouri,-,-,2,0,0,50,2,Shelby,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.95,-92.22,-,-,1,,302,Unmodified
19700612.29.22,Summary,6/12/1970,16:30:00,3,Missouri,-,-,2,0,0,100,6.2,Lewis,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.98,-91.78,40.02,-91.67,1,,303,Unmodified
19700612.29.23,Summary,6/12/1970,16:40:00,3,Missouri,-,-,3,0,0,100,16,Audrain,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.15,-91.83,-,-,1,,304,Unmodified
19700612.29.24,Summary,6/12/1970,17:40:00,3,Missouri,-,-,2,0,0,50,2.3,Pike,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.28,-91.07,-,-,1,,305,Unmodified
19700612.29.25,Summary,6/12/1970,18:10:00,3,Missouri,-,-,1,0,0,100,1.5,Pike,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,39.38,-90.78,-,-,1,,307,Unmodified
19700612.29.26,Summary,6/12/1970,18:55:00,3,Missouri,-,-,1,0,1,20,0.3,Pettis,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.65,-93.23,-,-,1,,308,Unmodified
19700613.29.27,Summary,6/13/1970,1:00:00,3,Missouri,-,-,1,0,0,50,0.8,Miller,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,38.37,-92.57,-,-,1,,311,Unmodified
19700619.29.28,Summary,6/19/1970,9:50:00,3,Missouri,-,-,1,0,0,50,0.2,Stone,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,36.95,-93.45,-,-,1,,358,Unmodified
19700620.29.29,Summary,6/20/1970,12:15:00,3,Missouri,-,-,2,0,2,100,1.7,Macon,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,39.72,-92.48,-,-,1,,364,Unmodified
19700703.29.30,Summary,7/3/1970,13:15:00,3,Missouri,-,-,2,0,0,50,2,New Madrid,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.52,-89.6,-,-,1,,398,Unmodified
19700719.29.31,Summary,7/19/1970,19:45:00,3,Missouri,-,-,3,0,7,200,5,Oregon,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,36.7,-91.4,-,-,1,,452,Unmodified
19700819.29.32,Summary,8/19/1970,13:55:00,3,Missouri,-,-,1,0,3,100,0.5,Stone,-,-,-,-,-,-,-,-,-,-,-,$5K-$50K,,36.62,-93.35,-,-,1,,498,Unmodified
