Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20100510.20.248,Summary,2010-05-10,14:00:00,3,Kansas,-,-,0,0,0,25,0.07,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,38.5009,-100.704,38.5017,-100.703,1,,248,Unmodified
20100510.20.249,Summary,2010-05-10,14:08:00,3,Kansas,-,-,0,0,0,25,0.3,Ness,-,-,-,-,-,-,-,-,-,-,-,-,,38.58,-100.08,38.58,-100.07,1,,249,Unmodified
20100510.40.251,Summary,2010-05-10,14:38:00,3,Oklahoma,Kansas,-,3,0,3,1500,47.66,Grant,Kay,Sumner,-,-,-,-,-,-,-,-,-,$0.125,,36.808,-98.031,37.006,-97.3322,2,,251,Unmodified
20100510.40.251,State,2010-05-10,14:38:00,3,Oklahoma,,,3,0,2,1500,40,Grant,Kay,-,-,-,-,-,-,-,-,-,-,-,,36.808,-98.031,37,-97.345,2,,251,Unmodified
20100510.40.251,State,2010-05-10,15:30:00,3,Kansas,,,1,0,0,300,0.66,Sumner,-,-,-,-,-,-,-,-,-,-,-,$0.125,,36.9991,-97.3452,37.006,-97.3322,2,,251,Unmodified
20100510.20.253,Summary,2010-05-10,15:12:00,3,Kansas,-,-,0,0,0,125,2.73,Kingman,-,-,-,-,-,-,-,-,-,-,-,-,,37.4002,-98.3352,37.4138,-98.2885,1,,253,Unmodified
20100510.20.257,Summary,2010-05-10,15:34:00,3,Kansas,-,-,2,0,0,700,3.14,Kingman,-,-,-,-,-,-,-,-,-,-,-,$0.125,,37.4997,-97.9898,37.5157,-97.9363,1,,257,Unmodified
20100510.20.258,Summary,2010-05-10,15:44:00,3,Kansas,-,-,1,0,0,300,1.83,Kingman,-,-,-,-,-,-,-,-,-,-,-,-,,37.5193,-97.8367,37.5345,-97.8094,1,,258,Unmodified
20100510.20.261,Summary,2010-05-10,15:49:00,3,Kansas,-,-,1,0,0,300,1.36,Cowley,-,-,-,-,-,-,-,-,-,-,-,$0.2,,37.0724,-97.0313,37.0816,-97.0095,1,,261,Unmodified
20100510.20.263,Summary,2010-05-10,15:58:00,3,Kansas,-,-,1,0,0,300,5.09,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,$0.05,,37.5854,-97.6434,37.6042,-97.5534,1,,263,Unmodified
20100510.20.267,Summary,2010-05-10,16:08:00,3,Kansas,-,-,1,0,0,150,0.67,Cowley,-,-,-,-,-,-,-,-,-,-,-,$0.015,,37.0967,-96.9703,37.102,-96.9602,1,,267,Unmodified
20100510.20.273,Summary,2010-05-10,16:28:00,3,Kansas,-,-,0,0,0,75,0.27,Elk,-,-,-,-,-,-,-,-,-,-,-,-,,37.3139,-96.5034,37.3167,-96.5,1,,273,Unmodified
20100511.20.2730,Summary,2010-05-11,22:58:00,3,Kansas,-,-,0,0,0,100,8.96,Ford,-,-,-,-,-,-,-,-,-,-,-,$0.01,,37.781,-99.8523,37.8,-99.69,1,,2730,Unmodified
20100512.20.315,Summary,2010-05-12,14:38:00,3,Kansas,-,-,0,0,0,75,0.77,McPherson,-,-,-,-,-,-,-,-,-,-,-,-,,38.34,-97.54,38.3465,-97.5284,1,,315,Unmodified
20100512.20.316,Summary,2010-05-12,14:52:00,3,Kansas,-,-,0,0,0,100,1.58,McPherson,-,-,-,-,-,-,-,-,-,-,-,-,,38.23,-97.66,38.2398,-97.6338,1,,316,Unmodified
20100512.20.317,Summary,2010-05-12,15:16:00,3,Kansas,-,-,0,0,0,75,0.53,McPherson,-,-,-,-,-,-,-,-,-,-,-,-,,38.3595,-97.4728,38.3648,-97.4657,1,,317,Unmodified
20100512.20.318,Summary,2010-05-12,15:18:00,3,Kansas,-,-,0,0,0,75,0.75,Reno,-,-,-,-,-,-,-,-,-,-,-,-,,37.8292,-97.7898,37.8368,-97.7801,1,,318,Unmodified
20100512.20.320,Summary,2010-05-12,19:11:00,3,Kansas,-,-,0,0,0,75,1.28,Butler,-,-,-,-,-,-,-,-,-,-,-,-,,37.812,-96.9931,37.8287,-96.983,1,,320,Unmodified
20100516.20.351,Summary,2010-05-16,20:33:00,3,Kansas,-,-,0,0,0,50,0.3,Pratt,-,-,-,-,-,-,-,-,-,-,-,-,,37.77,-98.56,37.77,-98.55,1,,351,Unmodified
20100516.20.352,Summary,2010-05-16,21:00:00,3,Kansas,-,-,0,0,0,100,0.77,Kingman,-,-,-,-,-,-,-,-,-,-,-,-,,37.67,-98.37,37.6643,-98.3579,1,,352,Unmodified
20100519.20.390,Summary,2010-05-19,16:48:00,3,Kansas,-,-,0,0,0,30,0.13,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.9,-100.57,37.9018,-100.569,1,,390,Unmodified
20100519.20.391,Summary,2010-05-19,16:48:00,3,Kansas,-,-,0,0,0,30,0.24,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.8224,-100.464,37.8251,-100.461,1,,391,Unmodified
20100519.20.392,Summary,2010-05-19,16:55:00,3,Kansas,-,-,0,0,0,50,0.44,Finney,-,-,-,-,-,-,-,-,-,-,-,-,,37.88,-100.76,37.8838,-100.754,1,,392,Unmodified
20100519.20.393,Summary,2010-05-19,16:56:00,3,Kansas,-,-,0,0,0,50,0.45,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.9,-100.62,37.9062,-100.618,1,,393,Unmodified
20100519.20.396,Summary,2010-05-19,17:26:00,3,Kansas,-,-,0,0,0,30,0.28,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.96,-100.57,37.9634,-100.567,1,,396,Unmodified
20100519.20.397,Summary,2010-05-19,17:57:00,3,Kansas,-,-,0,0,0,30,0.17,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.8133,-100.362,37.8155,-100.361,1,,397,Unmodified
20100519.20.398,Summary,2010-05-19,18:03:00,3,Kansas,-,-,0,0,0,50,0.43,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.8011,-100.325,37.807,-100.323,1,,398,Unmodified
20100523.20.433,Summary,2010-05-23,19:03:00,3,Kansas,-,-,0,0,0,25,2,Thomas,-,-,-,-,-,-,-,-,-,-,-,-,,39.2557,-101.365,39.2774,-101.389,1,,433,Unmodified
20100523.20.437,Summary,2010-05-23,19:52:00,3,Kansas,-,-,0,0,0,10,0.05,Sherman,-,-,-,-,-,-,-,-,-,-,-,-,,39.279,-101.875,39.279,-101.875,1,,437,Unmodified
20100523.20.438,Summary,2010-05-23,19:52:00,3,Kansas,-,-,0,0,0,10,0.05,Sherman,-,-,-,-,-,-,-,-,-,-,-,-,,39.29,-101.84,39.29,-101.84,1,,438,Unmodified
20100523.20.440,Summary,2010-05-23,20:07:00,3,Kansas,-,-,1,0,0,50,6.36,Sherman,-,-,-,-,-,-,-,-,-,-,-,$0.025,,39.483,-101.622,39.5671,-101.671,1,,440,Unmodified
20100523.20.443,Summary,2010-05-23,20:16:00,3,Kansas,-,-,0,0,0,25,1.87,Sherman,-,-,-,-,-,-,-,-,-,-,-,-,,39.5384,-101.583,39.5654,-101.585,1,,443,Unmodified
20100525.20.484,Summary,2010-05-25,17:17:00,3,Kansas,-,-,0,0,0,10,0.83,Greeley,-,-,-,-,-,-,-,-,-,-,-,-,,38.5647,-102.032,38.5701,-102.019,1,,484,Unmodified
20100525.20.486,Summary,2010-05-25,17:49:00,3,Kansas,-,-,0,0,0,25,0.6,Greeley,-,-,-,-,-,-,-,-,-,-,-,-,,38.6092,-101.827,38.6138,-101.817,1,,486,Unmodified
20100525.20.488,Summary,2010-05-25,19:06:00,3,Kansas,-,-,0,0,0,10,0.34,Gove,-,-,-,-,-,-,-,-,-,-,-,-,,38.8531,-100.734,38.854,-100.728,1,,488,Unmodified
20100525.20.490,Summary,2010-05-25,19:14:00,3,Kansas,-,-,0,0,0,75,4.77,Gove,-,-,-,-,-,-,-,-,-,-,-,-,,38.83,-100.68,38.8701,-100.608,1,,490,Unmodified
20100525.20.492,Summary,2010-05-25,19:26:00,3,Kansas,-,-,1,0,0,75,21.26,Gove,-,-,-,-,-,-,-,-,-,-,-,$0.0225,,38.8619,-100.546,38.8358,-100.152,1,,492,Unmodified
20100525.20.493,Summary,2010-05-25,19:44:00,3,Kansas,-,-,1,0,0,50,9.9,Gove,-,-,-,-,-,-,-,-,-,-,-,$0.025,,38.844,-100.336,38.8358,-100.152,1,,493,Unmodified
20100525.20.496,Summary,2010-05-25,21:04:00,3,Kansas,-,-,0,0,0,150,5.9,Trego,-,-,-,-,-,-,-,-,-,-,-,-,,38.8358,-100.152,38.9007,-100.1,1,,496,Unmodified
20100525.20.497,Summary,2010-05-25,21:20:00,3,Kansas,-,-,0,0,0,75,6.91,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,38.8707,-99.5589,38.8668,-99.4305,1,,497,Unmodified
20100608.20.588,Summary,2010-06-08,15:55:00,3,Kansas,-,-,0,0,0,30,0.37,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,38.4996,-95.6748,38.5014,-95.6684,1,,588,Unmodified
20100608.20.590,Summary,2010-06-08,16:55:00,3,Kansas,-,-,0,0,0,25,0.02,Franklin,-,-,-,-,-,-,-,-,-,-,-,-,,38.46,-95.44,38.4601,-95.4397,1,,590,Unmodified
20100608.20.593,Summary,2010-06-08,18:29:00,3,Kansas,-,-,0,0,0,25,0.01,Coffey,-,-,-,-,-,-,-,-,-,-,-,-,,38.08,-95.88,38.0801,-95.8799,1,,593,Unmodified
20100608.20.594,Summary,2010-06-08,18:47:00,3,Kansas,-,-,0,0,0,25,0.07,Anderson,-,-,-,-,-,-,-,-,-,-,-,$0.0005,,38.1688,-95.3319,38.1691,-95.3307,1,,594,Unmodified
20100611.20.607,Summary,2010-06-11,19:15:00,3,Kansas,-,-,1,0,0,50,3.48,Sheridan,-,-,-,-,-,-,-,-,-,-,-,$0.1,,39.5143,-100.253,39.5646,-100.255,1,,607,Unmodified
20100611.20.608,Summary,2010-06-11,19:17:00,3,Kansas,-,-,0,0,0,25,0.23,Sheridan,-,-,-,-,-,-,-,-,-,-,-,-,,39.5143,-100.253,39.5109,-100.253,1,,608,Unmodified
20100611.20.609,Summary,2010-06-11,20:00:00,3,Kansas,-,-,0,0,0,25,0.66,Sheridan,-,-,-,-,-,-,-,-,-,-,-,-,,39.5586,-100.3,39.5671,-100.305,1,,609,Unmodified
20100611.20.610,Summary,2010-06-11,20:00:00,3,Kansas,-,-,0,0,0,25,0.67,Sheridan,-,-,-,-,-,-,-,-,-,-,-,-,,39.5588,-100.296,39.5675,-100.302,1,,610,Unmodified
20100612.20.615,Summary,2010-06-12,16:53:00,3,Kansas,-,-,1,0,0,75,0.7,Barton,-,-,-,-,-,-,-,-,-,-,-,$0.002,,38.3885,-98.8189,38.3942,-98.8081,1,,615,Unmodified
20100612.20.616,Summary,2010-06-12,17:06:00,3,Kansas,-,-,0,0,0,50,0.51,Barton,-,-,-,-,-,-,-,-,-,-,-,-,,38.43,-98.81,38.434,-98.8021,1,,616,Unmodified
20100612.20.617,Summary,2010-06-12,17:32:00,3,Kansas,-,-,0,0,0,50,0.45,Barton,-,-,-,-,-,-,-,-,-,-,-,-,,38.49,-98.58,38.4945,-98.574,1,,617,Unmodified
20100612.20.618,Summary,2010-06-12,17:56:00,3,Kansas,-,-,0,0,0,50,0.42,Rice,-,-,-,-,-,-,-,-,-,-,-,-,,38.49,-98.42,38.4939,-98.4142,1,,618,Unmodified
20100612.20.619,Summary,2010-06-12,18:03:00,3,Kansas,-,-,1,0,0,75,1.85,Rice,-,-,-,-,-,-,-,-,-,-,-,$0.01,,38.4783,-98.3529,38.4945,-98.3256,1,,619,Unmodified
20100619.20.714,Summary,2010-06-19,17:30:00,3,Kansas,-,-,1,0,0,350,2.1,Jewell,-,-,-,-,-,-,-,-,-,-,-,-,,39.6684,-97.9971,39.6603,-97.9691,1,,714,Unmodified
20100620.20.715,Summary,2010-06-20,14:25:00,3,Kansas,-,-,0,0,0,100,0.87,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,38.5117,-101.127,38.5176,-101.113,1,,715,Unmodified
20100620.20.716,Summary,2010-06-20,14:43:00,3,Kansas,-,-,0,0,0,100,0.49,Scott,-,-,-,-,-,-,-,-,-,-,-,-,,38.4958,-101.129,38.4931,-101.12,1,,716,Unmodified
20100620.20.722,Summary,2010-06-20,18:20:00,3,Kansas,-,-,0,0,0,20,0.1,Jewell,-,-,-,-,-,-,-,-,-,-,-,-,,39.7866,-98.412,39.7866,-98.412,1,,722,Unmodified
20100621.20.749,Summary,2010-06-21,20:45:00,3,Kansas,-,-,0,0,0,10,0.51,Sheridan,-,-,-,-,-,-,-,-,-,-,-,-,,39.18,-100.55,39.1862,-100.545,1,,749,Unmodified
20100704.20.838,Summary,2010-07-04,03:46:00,3,Kansas,-,-,0,0,0,75,2.07,Jackson,-,-,-,-,-,-,-,-,-,-,-,$0.025,,39.2866,-95.7404,39.3063,-95.7112,1,,838,Unmodified
20100704.20.843,Summary,2010-07-04,18:05:00,3,Kansas,-,-,0,0,0,25,0.04,Shawnee,-,-,-,-,-,-,-,-,-,-,-,$0.001,,38.877,-95.567,38.8774,-95.5664,1,,843,Unmodified
20100707.20.854,Summary,2010-07-07,17:55:00,3,Kansas,-,-,0,0,0,10,0.01,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,38.8347,-95.6171,38.8347,-95.6171,1,,854,Unmodified
20100712.20.867,Summary,2010-07-12,19:25:00,3,Kansas,-,-,1,0,0,60,2.82,Cherokee,-,-,-,-,-,-,-,-,-,-,-,$0.125,,37.0276,-94.9406,37.0185,-94.8908,1,,867,Unmodified
20100914.20.1052,Summary,2010-09-14,20:05:00,3,Kansas,-,-,0,0,0,50,2.53,Sherman,-,-,-,-,-,-,-,-,-,-,-,-,,39.47,-101.86,39.452,-101.819,1,,1052,Unmodified
20100914.20.1053,Summary,2010-09-14,21:35:00,3,Kansas,-,-,0,0,0,20,0.92,Thomas,-,-,-,-,-,-,-,-,-,-,-,-,,39.2228,-101.298,39.217,-101.283,1,,1053,Unmodified
20100914.20.1054,Summary,2010-09-14,21:55:00,3,Kansas,-,-,0,0,0,10,0.65,Thomas,-,-,-,-,-,-,-,-,-,-,-,-,,39.1493,-101.168,39.1475,-101.156,1,,1054,Unmodified
20100915.20.1056,Summary,2010-09-15,17:28:00,3,Kansas,-,-,0,0,0,75,0.4,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,37.5721,-97.3964,37.5675,-97.3921,1,,1056,Unmodified
20100915.20.1057,Summary,2010-09-15,17:34:00,3,Kansas,-,-,0,0,0,75,0.66,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,37.5329,-97.3928,37.53,-97.3813,1,,1057,Unmodified
20100915.20.1058,Summary,2010-09-15,17:52:00,3,Kansas,-,-,0,0,0,75,0.38,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,37.4816,-97.2163,37.48,-97.2096,1,,1058,Unmodified
20100915.20.1059,Summary,2010-09-15,18:02:00,3,Kansas,-,-,0,0,0,75,0.44,Greenwood,-,-,-,-,-,-,-,-,-,-,-,-,,37.656,-96.2452,37.6544,-96.2375,1,,1059,Unmodified
20100915.20.1060,Summary,2010-09-15,18:17:00,3,Kansas,-,-,0,0,0,75,0.62,Greenwood,-,-,-,-,-,-,-,-,-,-,-,-,,37.6387,-96.22,37.6379,-96.2087,1,,1060,Unmodified
20100915.20.1061,Summary,2010-09-15,18:47:00,3,Kansas,-,-,0,0,0,75,0.43,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.38,-96.97,37.3781,-96.9626,1,,1061,Unmodified
20100915.20.1062,Summary,2010-09-15,18:50:00,3,Kansas,-,-,0,0,0,75,0.88,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.3677,-96.9307,37.361,-96.9169,1,,1062,Unmodified
20100915.20.1063,Summary,2010-09-15,19:00:00,3,Kansas,-,-,0,0,0,75,0.43,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.3,-96.87,37.2989,-96.8623,1,,1063,Unmodified
20100925.20.1082,Summary,2010-09-25,15:49:00,3,Kansas,-,-,0,0,0,50,0.49,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,37.11,-99.27,37.107,-99.262,1,,1082,Unmodified
20110227.40.1,Summary,2011-02-27,18:21:00,3,Oklahoma,Kansas,-,0,0,0,75,3.47,Osage,Cowley,-,-,-,-,-,-,-,-,-,-,-,,36.9901,-96.6708,37.0076,-96.6126,2,,285741,Unmodified
20110227.40.1,State,2011-02-27,18:21:00,3,Oklahoma,,,0,0,0,50,2.4,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,36.9901,-96.6708,36.999,-96.6292,2,,285741,Unmodified
20110227.40.1,State,2011-02-27,18:23:00,3,Kansas,,,0,0,0,75,1.07,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,36.9996,-96.6291,37.0076,-96.6126,2,,285741,Unmodified
20110227.20.2,Summary,2011-02-27,18:34:00,3,Kansas,-,-,0,0,0,75,0.95,Chautauqua,-,-,-,-,-,-,-,-,-,-,-,-,,37.0344,-96.4843,37.0363,-96.4673,1,,281705,Unmodified
20110414.20.3,Summary,2011-04-14,15:45:00,3,Kansas,-,-,0,0,0,60,1.65,Saline,-,-,-,-,-,-,-,-,-,-,-,$0.045,,38.9278,-97.8638,38.951,-97.8712,1,,285540,Unmodified
20110414.20.4,Summary,2011-04-14,16:02:00,3,Kansas,-,-,0,0,0,125,2.17,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.44,-96.55,37.47,-96.5382,1,,285542,Unmodified
20110414.20.5,Summary,2011-04-14,16:16:00,3,Kansas,-,-,0,0,0,60,0.5,Chautauqua,-,-,-,-,-,-,-,-,-,-,-,-,,37.02,-96.25,37.0257,-96.2444,1,,285544,Unmodified
20110414.20.6,Summary,2011-04-14,16:23:00,3,Kansas,-,-,0,0,0,60,0.43,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,38.87,-97.49,38.8762,-97.4898,1,,285545,Unmodified
20110414.20.7,Summary,2011-04-14,17:11:00,3,Kansas,-,-,0,0,0,50,0.24,Cowley,-,-,-,-,-,-,-,-,-,-,-,-,,37.44,-96.55,37.4434,-96.5491,1,,285547,Unmodified
20110414.20.8,Summary,2011-04-14,17:12:00,3,Kansas,-,-,0,0,0,25,0.1,Clay,-,-,-,-,-,-,-,-,-,-,-,-,,39.25,-97.16,39.25,-97.16,1,,284773,Unmodified
20110519.20.9,Summary,2011-05-19,15:43:00,3,Kansas,-,-,0,0,0,60,2.4,Russell,-,-,-,-,-,-,-,-,-,-,-,$0.005,,38.8748,-98.6023,38.8975,-98.5687,1,,292626,Unmodified
20110519.20.10,Summary,2011-05-19,15:48:00,3,Kansas,-,-,0,0,0,60,4.08,Russell,-,-,-,-,-,-,-,-,-,-,-,$0.005,,38.9015,-98.539,38.9477,-98.4917,1,,292627,Unmodified
20110519.20.11,Summary,2011-05-19,16:15:00,3,Kansas,-,-,0,0,0,50,0.78,Russell,-,-,-,-,-,-,-,-,-,-,-,-,,38.9632,-98.4691,38.97,-98.4574,1,,292628,Unmodified
20110519.20.12,Summary,2011-05-19,16:25:00,3,Kansas,-,-,0,0,0,50,0.51,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,38.9963,-98.4258,39.0004,-98.4179,1,,307283,Unmodified
20110519.20.13,Summary,2011-05-19,19:30:00,3,Kansas,-,-,0,0,0,25,0.12,Osborne,-,-,-,-,-,-,-,-,-,-,-,$0.025,,39.1793,-99.0268,39.1806,-99.0252,1,,317417,Unmodified
20110521.20.14,Summary,2011-05-21,17:16:00,3,Kansas,-,-,0,0,0,150,1.2,Shawnee,-,-,-,-,-,-,-,-,-,-,-,-,,38.9546,-95.7609,38.9622,-95.7409,1,,295465,Unmodified
20110521.20.15,Summary,2011-05-21,17:35:00,3,Kansas,-,-,0,0,0,50,2.03,Shawnee,-,-,-,-,-,-,-,-,-,-,-,-,,39.0115,-95.6518,39.0148,-95.6143,1,,295466,Unmodified
20110521.20.16,Summary,2011-05-21,17:57:00,3,Kansas,-,-,0,0,0,50,0.27,Doniphan,-,-,-,-,-,-,-,-,-,-,-,-,,39.92,-95.27,39.923,-95.2669,1,,309878,Unmodified
20110521.20.17,Summary,2011-05-21,18:20:00,3,Kansas,-,-,0,0,0,50,1.94,Jefferson,-,-,-,-,-,-,-,-,-,-,-,-,,39.165,-95.452,39.178,-95.42,1,,295468,Unmodified
20110521.20.18,Summary,2011-05-21,19:50:00,3,Kansas,-,-,1,0,0,150,6.05,Lyon,-,-,-,-,-,-,-,-,-,-,-,-,,38.4453,-96.1611,38.485,-96.061,1,,295471,Unmodified
20110521.20.19,Summary,2011-05-21,20:10:00,3,Kansas,-,-,3,1,5,700,10.11,Lyon,Osage,-,-,-,-,-,-,-,-,-,-,$2.28,,38.5053,-96.0036,38.574,-95.839,1,,295476,Unmodified
20110521.20.20,Summary,2011-05-21,20:20:00,3,Kansas,-,-,0,0,0,50,1.39,Osage,-,-,-,-,-,-,-,-,-,-,-,-,,38.5432,-95.8968,38.555,-95.876,1,,295478,Unmodified
20110521.20.21,Summary,2011-05-21,21:41:00,3,Kansas,-,-,0,0,0,25,0.05,Douglas,-,-,-,-,-,-,-,-,-,-,-,-,,38.7525,-95.2659,38.7525,-95.2659,1,,309308,Unmodified
20110521.20.22,Summary,2011-05-21,21:43:00,3,Kansas,-,-,1,0,0,100,2.89,Osage,Franklin,-,-,-,-,-,-,-,-,-,-,-,,38.5768,-95.5333,38.5842,-95.481,1,,295488,Unmodified
20110522.20.23,Summary,2011-05-22,15:10:00,3,Kansas,-,-,0,0,0,50,0.33,Labette,-,-,-,-,-,-,-,-,-,-,-,-,,37.3244,-95.3215,37.3265,-95.316,1,,307282,Unmodified
20110524.20.24,Summary,2011-05-24,13:35:00,3,Kansas,-,-,0,0,0,50,0.48,Haskell,-,-,-,-,-,-,-,-,-,-,-,-,,37.421,-101.068,37.426,-101.062,1,,328687,Unmodified
20110524.20.25,Summary,2011-05-24,14:34:00,3,Kansas,-,-,0,0,0,50,0.44,Gray,-,-,-,-,-,-,-,-,-,-,-,-,,37.923,-100.543,37.928,-100.538,1,,328689,Unmodified
20110524.20.26,Summary,2011-05-24,14:45:00,3,Kansas,-,-,0,0,0,50,0.3,Finney,-,-,-,-,-,-,-,-,-,-,-,-,,38.02,-100.44,38.024,-100.438,1,,328696,Unmodified
20110524.20.27,Summary,2011-05-24,15:52:00,3,Kansas,-,-,2,2,1,500,11.81,Stafford,Barton,-,-,-,-,-,-,-,-,-,-,-,,38.153,-98.705,38.2947,-98.8151,1,,328740,Unmodified
20110524.20.28,Summary,2011-05-24,16:09:00,3,Kansas,-,-,1,0,1,75,5.14,Barton,-,-,-,-,-,-,-,-,-,-,-,$0.25,,38.3697,-98.5803,38.4266,-98.6414,1,,293936,Unmodified
20110524.20.29,Summary,2011-05-24,16:20:00,3,Kansas,-,-,0,0,0,75,0.64,Rush,-,-,-,-,-,-,-,-,-,-,-,-,,38.441,-99.156,38.45,-99.153,1,,328723,Unmodified
20110524.20.30,Summary,2011-05-24,16:35:00,3,Kansas,-,-,0,0,0,1200,6.15,Rush,-,-,-,-,-,-,-,-,-,-,-,-,,38.4739,-99.1495,38.5613,-99.1284,1,,328729,Unmodified
20110524.20.31,Summary,2011-05-24,17:01:00,3,Kansas,-,-,1,0,0,200,4.67,Pawnee,-,-,-,-,-,-,-,-,-,-,-,$0.11,,38.145,-99.387,38.178,-99.312,1,,328715,Unmodified
20110524.20.32,Summary,2011-05-24,17:27:00,3,Kansas,-,-,0,0,0,150,1.32,Rush,-,-,-,-,-,-,-,-,-,-,-,-,,38.278,-99.255,38.295,-99.244,1,,328735,Unmodified
20110524.20.33,Summary,2011-05-24,18:11:00,3,Kansas,-,-,0,0,0,50,0.37,Barton,-,-,-,-,-,-,-,-,-,-,-,-,,38.5256,-98.683,38.5278,-98.6768,1,,293949,Unmodified
20110524.20.34,Summary,2011-05-24,18:22:00,3,Kansas,-,-,0,0,0,50,3.38,Barton,-,-,-,-,-,-,-,-,-,-,-,-,,38.5353,-98.5439,38.5753,-98.5079,1,,293955,Unmodified
20110524.20.35,Summary,2011-05-24,18:50:00,3,Kansas,-,-,0,0,0,50,0.45,Ellsworth,-,-,-,-,-,-,-,-,-,-,-,-,,38.8508,-98.4784,38.8548,-98.4717,1,,293939,Unmodified
20110525.20.36,Summary,2011-05-25,09:45:00,3,Kansas,-,-,0,0,0,40,0.05,Miami,-,-,-,-,-,-,-,-,-,-,-,$0.005,,38.6175,-94.6878,38.6182,-94.6876,1,,313566,Unmodified
20110525.20.37,Summary,2011-05-25,10:10:00,3,Kansas,-,-,0,0,0,60,0.68,Johnson,-,-,-,-,-,-,-,-,-,-,-,$0.01,,38.8333,-94.6419,38.8422,-94.6364,1,,313570,Unmodified
20110525.20.38,Summary,2011-05-25,10:22:00,3,Kansas,-,-,0,0,0,40,0.05,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,38.8831,-94.6669,38.8831,-94.6669,1,,313575,Unmodified
20110525.20.39,Summary,2011-05-25,10:38:00,3,Kansas,-,-,0,0,0,40,0.05,Johnson,-,-,-,-,-,-,-,-,-,-,-,-,,38.9569,-94.7331,38.9569,-94.7331,1,,313576,Unmodified
20110601.20.40,Summary,2011-06-01,19:20:00,3,Kansas,-,-,0,0,0,75,1.13,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,39.21,-98.07,39.219,-98.0523,1,,307274,Unmodified
20110601.20.41,Summary,2011-06-01,19:48:00,3,Kansas,-,-,0,0,0,50,0.36,Russell,-,-,-,-,-,-,-,-,-,-,-,-,,38.9534,-98.5429,38.9568,-98.5378,1,,307275,Unmodified
20110601.20.42,Summary,2011-06-01,20:40:00,3,Kansas,-,-,0,0,0,20,0.46,Phillips,-,-,-,-,-,-,-,-,-,-,-,-,,39.9923,-99.4065,39.9926,-99.3979,1,,330460,Unmodified
20110601.20.43,Summary,2011-06-01,22:33:00,3,Kansas,-,-,0,0,0,50,0.36,Saline,-,-,-,-,-,-,-,-,-,-,-,-,,38.74,-97.65,38.7431,-97.6446,1,,307276,Unmodified
20110609.20.44,Summary,2011-06-09,17:56:00,3,Kansas,-,-,0,0,0,65,0.44,Sedgwick,-,-,-,-,-,-,-,-,-,-,-,-,,37.7952,-97.5864,37.7984,-97.5795,1,,307277,Unmodified
20110616.20.45,Summary,2011-06-16,16:52:00,3,Kansas,-,-,1,0,0,75,1.02,Ness,-,-,-,-,-,-,-,-,-,-,-,$0.022,,38.34,-100.07,38.349,-100.055,1,,329492,Unmodified
20110618.20.46,Summary,2011-06-18,18:40:00,3,Kansas,-,-,0,0,0,10,0.3,Gove,-,-,-,-,-,-,-,-,-,-,-,-,,38.85,-100.63,38.85,-100.63,1,,315825,Unmodified
20110619.20.47,Summary,2011-06-19,19:12:00,3,Kansas,-,-,0,0,0,25,0.1,Morris,-,-,-,-,-,-,-,-,-,-,-,-,,38.8,-96.9,38.8,-96.9,1,,301232,Unmodified
20110620.20.48,Summary,2011-06-20,11:55:00,3,Kansas,-,-,0,0,0,25,1.1,Gove,-,-,-,-,-,-,-,-,-,-,-,-,,39.0373,-100.182,39.0525,-100.177,1,,326450,Unmodified
20110620.20.49,Summary,2011-06-20,12:00:00,3,Kansas,-,-,0,0,0,25,2.74,Gove,-,-,-,-,-,-,-,-,-,-,-,-,,39.0944,-100.213,39.1322,-100.197,1,,326454,Unmodified
